5000.0 0.0000
5135.0 0.0000
5270.0 0.0000
5405.0 0.0000
5540.0 0.0000
5675.0 0.0000
5810.0 0.0001
5945.0 0.0002
6080.0 0.0001
6215.0 0.0001
6350.0 0.0001
6485.0 0.0001
6620.0 0.0002
6755.0 0.0000
6890.0 0.0002
7025.0 -0.0000
7160.0 0.0002
7295.0 0.0002
7430.0 0.0000
7565.0 0.0000
7700.0 0.0001
7835.0 0.0000
7970.0 0.0002
8105.0 0.0004
8240.0 0.0000
8375.0 -0.0016
8510.0 -0.0033
8645.0 -0.0014
8780.0 -0.0003
8915.0 0.0004
9050.0 0.0006
9185.0 0.0008
9320.0 0.0005
9455.0 0.0009
9590.0 0.0000
9725.0 0.0003
9860.0 0.0000
9995.0 -0.0006
10130.0 0.0000
10265.0 0.0001
10400.0 0.0004
10535.0 -0.0000
10670.0 -0.0000
10805.0 0.0008
10940.0 0.0028
11075.0 0.0054
11210.0 0.0157
11345.0 0.0884
11480.0 0.3385
11615.0 0.8426
11750.0 0.5272
11885.0 0.7797
12020.0 0.2907
12155.0 0.0162
12290.0 0.0040
12425.0 0.0006
12560.0 0.0003
12695.0 0.0016
12830.0 -0.0000
12965.0 0.0001
13100.0 -0.0005
13235.0 0.0016
13370.0 0.0009
13505.0 0.0001
13640.0 0.0003
13775.0 0.0000
13910.0 0.0007
14045.0 -0.0005
14180.0 -0.0005
14315.0 0.0011
14450.0 -0.0005
14585.0 0.0003
14720.0 0.0009
14855.0 0.0001
14990.0 0.0003
15125.0 0.0002
15260.0 0.0004
15395.0 0.0002
15530.0 0.0004
15665.0 0.0002
15800.0 0.0000
15935.0 0.0007
16070.0 0.0001
16205.0 0.0004
16340.0 0.0000
16475.0 0.0006
16610.0 0.0001
16745.0 0.0003
16880.0 0.0000
17015.0 0.0005
17150.0 0.0001
17285.0 -0.0011
17420.0 0.0005
17555.0 0.0018
17690.0 0.0018
17825.0 0.0012
17960.0 0.0020
18095.0 -0.0060
18230.0 0.0663
18365.0 0.0345
18500.0 0.0829
18635.0 0.0731
18770.0 0.1263
18905.0 0.0352
19040.0 0.1769
19175.0 0.3393
19310.0 0.8779
19445.0 1.9713
19580.0 4.7354
19715.0 12.3658
19850.0 30.8617
19985.0 62.2038
20120.0 81.6760
20255.0 85.5795
20390.0 85.5790
20525.0 86.7117
20660.0 88.5656
20795.0 90.2604
20930.0 91.3094
21065.0 92.4859
21200.0 92.4323
21335.0 92.0886
21470.0 92.6080
21605.0 92.1254
21740.0 92.2426
21875.0 92.7257
22010.0 93.7127
22145.0 93.2100
22280.0 92.8412
22415.0 92.2411
22550.0 92.4625
22685.0 93.4127
22820.0 87.6515
22955.0 61.5225
23090.0 30.1455
23225.0 12.3093
23360.0 5.1137
23495.0 2.4836
23630.0 1.1279
23765.0 0.4932
23900.0 0.4208
24035.0 0.1783
24170.0 0.0505
24305.0 0.1401
24440.0 0.1236
24575.0 -0.0879
24710.0 -0.0274
24845.0 0.0296
24980.0 -0.0104
25115.0 0.0066
25250.0 0.0004
25385.0 0.0040
25520.0 -0.0150
25655.0 -0.0142
25790.0 -0.0085
25925.0 0.0150
26060.0 0.0165
26195.0 0.0049
26330.0 0.0040
26465.0 -0.0023
26600.0 -0.0067
26735.0 0.0056
26870.0 -0.0006
27005.0 0.0033
27140.0 0.0035
27275.0 0.0056
27410.0 0.0188
27545.0 0.0070
27680.0 -0.0063
27815.0 0.0121
27950.0 0.0186
28085.0 0.0247
28220.0 0.0098
28355.0 0.0120
28490.0 0.0053
28625.0 0.0130
28760.0 0.0113
28895.0 0.0272
29030.0 0.0182
29165.0 0.0220
29300.0 0.0131
29435.0 0.0005
29570.0 -0.0006
29705.0 0.0195
29840.0 0.0142
29975.0 0.0105
30110.0 -0.0109
30245.0 0.0124
30380.0 0.0044
30515.0 0.0108
30650.0 -0.0013
30785.0 0.0012
30920.0 0.0112
31055.0 0.0119
31190.0 0.0190
31325.0 0.0239
31460.0 0.0189
31595.0 0.0099
31730.0 0.0225
31865.0 0.0156
