  186 CAPAK_v2/V_subaru.res  cosmos-v  lambda_c= 5.47783e+03  AB-Vega= 0.01
  145   6.18860e+03   8.05695e-03
  146   6.19800e+03   7.11493e-03
  147   6.20740e+03   6.30016e-03
  148   6.21670e+03   5.59521e-03
  149   6.22610e+03   4.97913e-03
  150   6.23550e+03   4.46368e-03
  151   6.24480e+03   4.01506e-03
  152   6.25420e+03   3.64485e-03
  153   6.26360e+03   3.29659e-03
  154   6.27290e+03   3.01578e-03
  155   6.28230e+03   2.77990e-03
  156   6.29170e+03   2.56633e-03
  157   6.30100e+03   2.37521e-03
  158   6.31040e+03   2.19607e-03
  159   6.31980e+03   2.02775e-03
  160   6.32910e+03   1.85892e-03
  161   6.33850e+03   1.72397e-03
  162   6.34790e+03   1.58863e-03
  163   6.35720e+03   1.47586e-03
  164   6.36660e+03   1.35119e-03
  165   6.37600e+03   1.24927e-03
  166   6.38530e+03   1.14699e-03
  167   6.39470e+03   1.06760e-03
  168   6.40410e+03   9.87732e-04
  169   6.41340e+03   8.95742e-04
  170   6.42280e+03   8.03553e-04
  171   6.43210e+03   7.11162e-04
  172   6.44150e+03   6.41904e-04
  173   6.45090e+03   5.95864e-04
  174   6.46020e+03   5.38027e-04
  175   6.46960e+03   4.80062e-04
  176   6.47900e+03   4.45418e-04
  177   6.48830e+03   4.34161e-04
  178   6.49770e+03   4.11131e-04
  179   6.50710e+03   3.76013e-04
  180   6.51640e+03   3.17280e-04
  181   6.52580e+03   2.46794e-04
  182   6.53520e+03   1.99799e-04
  183   6.54450e+03   1.52796e-04
  184   6.55390e+03   9.40353e-05
  185   6.56330e+03   4.70205e-05
  186   6.57260e+03   1.17559e-05
