2439 VISTA_Filters_at80K_forETC_Y.dat
465	9640	10.415
466	9650	11.992
467	9660	13.903
468	9670	16.107
469	9680	18.735
470	9690	21.951
471	9700	25.348
472	9710	28.919
473	9720	33.056
474	9730	37.474
475	9740	41.84
476	9750	46.618
477	9760	51.209
478	9770	55.529
479	9780	59.393
480	9790	62.669
481	9800	65.518
482	9810	68.131
483	9820	69.928
484	9830	71.33
485	9840	72.009
486	9850	72.378
487	9860	72.553
488	9870	72.446
489	9880	72.197
490	9890	72.111
491	9900	71.924
492	9910	71.786
493	9920	71.845
494	9930	71.976
495	9940	72.153
496	9950	72.304
497	9960	72.545
498	9970	73.026
499	9980	73.451
500	9990	73.776
501	10000	74.204
502	10010	74.911
503	10020	75.535
504	10030	76.152
505	10040	76.754
506	10050	77.38
507	10060	78.134
508	10070	78.624
509	10080	79.086
510	10090	79.484
511	10100	79.764
512	10110	80.03
513	10120	80.167
514	10130	80.283
515	10140	80.341
516	10150	80.394
517	10160	80.543
518	10170	80.637
519	10180	80.607
520	10190	80.341
521	10200	80.199
522	10210	79.944
523	10220	79.665
524	10230	79.27
525	10240	78.951
526	10250	78.553
527	10260	78.094
528	10270	77.687
529	10280	77.335
530	10290	76.93
531	10300	76.762
532	10310	76.592
533	10320	76.367
534	10330	76.192
535	10340	75.967
536	10350	75.818
537	10360	75.826
538	10370	75.859
539	10380	75.941
540	10390	76.078
541	10400	76.559
542	10410	77.051
543	10420	77.57
544	10430	78.2
545	10440	78.905
546	10450	79.733
547	10460	80.562
548	10470	81.303
549	10480	81.984
550	10490	82.416
551	10500	82.704
552	10510	82.885
553	10520	82.521
554	10530	81.741
555	10540	80.886
556	10550	79.405
557	10560	77.311
558	10570	75.1
559	10580	72.599
560	10590	69.423
561	10600	66.041
562	10610	62.522
563	10620	58.607
564	10630	54.837
565	10640	51.125
566	10650	47.387
567	10660	43.575
568	10670	39.91
569	10680	36.814
570	10690	33.582
571	10700	30.257
572	10710	27.368
