  505 IRAC/irac_tr1_2004-08-09.dat  3.6micron  lambda_c= 3.56343e+04  AB-Vega= 2.82
  145   3.23100e+04   7.30306e-01
  146   3.23300e+04   7.29445e-01
  147   3.23500e+04   7.28584e-01
  148   3.23700e+04   7.30736e-01
  149   3.23900e+04   7.32673e-01
  150   3.24100e+04   7.34180e-01
  151   3.24300e+04   7.36978e-01
  152   3.24500e+04   7.41498e-01
  153   3.24700e+04   7.49677e-01
  154   3.24900e+04   7.55704e-01
  155   3.25100e+04   7.61300e-01
  156   3.25300e+04   7.70125e-01
  157   3.25500e+04   7.78304e-01
  158   3.25700e+04   7.86698e-01
  159   3.25900e+04   7.96384e-01
  160   3.26100e+04   8.04563e-01
  161   3.26300e+04   8.12957e-01
  162   3.26500e+04   8.21567e-01
  163   3.26700e+04   8.28455e-01
  164   3.27000e+04   8.36634e-01
  165   3.27200e+04   8.46535e-01
  166   3.27400e+04   8.52561e-01
  167   3.27600e+04   8.59234e-01
  168   3.27800e+04   8.65906e-01
  169   3.28000e+04   8.68489e-01
  170   3.28200e+04   8.73655e-01
  171   3.28400e+04   8.76668e-01
  172   3.28600e+04   8.75807e-01
  173   3.28800e+04   8.77314e-01
  174   3.29000e+04   8.79681e-01
  175   3.29200e+04   8.81619e-01
  176   3.29400e+04   8.80327e-01
  177   3.29700e+04   8.79251e-01
  178   3.29900e+04   8.79036e-01
  179   3.30100e+04   8.74085e-01
  180   3.30300e+04   8.73009e-01
  181   3.30500e+04   8.73655e-01
  182   3.30700e+04   8.68274e-01
  183   3.30900e+04   8.66552e-01
  184   3.31100e+04   8.65906e-01
  185   3.31300e+04   8.63539e-01
  186   3.31600e+04   8.63108e-01
  187   3.31800e+04   8.59449e-01
  188   3.32000e+04   8.53853e-01
  189   3.32200e+04   8.53207e-01
  190   3.32400e+04   8.54714e-01
  191   3.32600e+04   8.55144e-01
  192   3.32800e+04   8.55144e-01
  193   3.33000e+04   8.53207e-01
  194   3.33300e+04   8.53638e-01
  195   3.33500e+04   8.57081e-01
  196   3.33700e+04   8.57297e-01
  197   3.33900e+04   8.56866e-01
  198   3.34100e+04   8.58373e-01
  199   3.34300e+04   8.57942e-01
  200   3.34500e+04   8.57512e-01
  201   3.34800e+04   8.58158e-01
  202   3.35000e+04   8.59449e-01
  203   3.35200e+04   8.59234e-01
  204   3.35400e+04   8.58373e-01
  205   3.35600e+04   8.57727e-01
  206   3.35800e+04   8.54499e-01
  207   3.36100e+04   8.54499e-01
  208   3.36300e+04   8.54499e-01
  209   3.36500e+04   8.51916e-01
  210   3.36700e+04   8.53207e-01
  211   3.36900e+04   8.51055e-01
  212   3.37200e+04   8.43952e-01
  213   3.37400e+04   8.46104e-01
  214   3.37600e+04   8.48902e-01
  215   3.37800e+04   8.46965e-01
  216   3.38000e+04   8.47396e-01
  217   3.38300e+04   8.47611e-01
  218   3.38500e+04   8.47826e-01
  219   3.38700e+04   8.52131e-01
  220   3.38900e+04   8.56005e-01
  221   3.39100e+04   8.61171e-01
  222   3.39400e+04   8.65906e-01
  223   3.39600e+04   8.69135e-01
  224   3.39800e+04   8.77314e-01
  225   3.40000e+04   8.83341e-01
  226   3.40300e+04   8.87430e-01
  227   3.40500e+04   8.95609e-01
  228   3.40700e+04   8.99914e-01
  229   3.40900e+04   9.02927e-01
  230   3.41100e+04   9.10676e-01
  231   3.41400e+04   9.16272e-01
  232   3.41600e+04   9.15626e-01
  233   3.41800e+04   9.17348e-01
  234   3.42000e+04   9.22514e-01
  235   3.42300e+04   9.24451e-01
  236   3.42500e+04   9.26173e-01
  237   3.42700e+04   9.27464e-01
  238   3.43000e+04   9.21653e-01
  239   3.43200e+04   9.16057e-01
  240   3.43400e+04   9.16057e-01
  241   3.43600e+04   9.14120e-01
  242   3.43900e+04   9.08523e-01
  243   3.44100e+04   9.03573e-01
  244   3.44300e+04   8.98192e-01
  245   3.44500e+04   8.93457e-01
  246   3.44800e+04   8.89798e-01
  247   3.45000e+04   8.84632e-01
  248   3.45200e+04   8.81619e-01
  249   3.45500e+04   8.79036e-01
  250   3.45700e+04   8.74946e-01
  251   3.45900e+04   8.73870e-01
  252   3.46200e+04   8.73655e-01
  253   3.46400e+04   8.73655e-01
  254   3.46600e+04   8.75161e-01
  255   3.46900e+04   8.75161e-01
  256   3.47100e+04   8.74731e-01
  257   3.47300e+04   8.77099e-01
  258   3.47600e+04   8.81403e-01
  259   3.47800e+04   8.85493e-01
  260   3.48000e+04   8.90659e-01
  261   3.48300e+04   8.97331e-01
  262   3.48500e+04   9.02066e-01
  263   3.48700e+04   9.08308e-01
  264   3.49000e+04   9.15196e-01
  265   3.49200e+04   9.19070e-01
  266   3.49400e+04   9.25097e-01
  267   3.49700e+04   9.32200e-01
  268   3.49900e+04   9.38011e-01
  269   3.50100e+04   9.45545e-01
  270   3.50400e+04   9.50280e-01
  271   3.50600e+04   9.50280e-01
  272   3.50800e+04   9.53078e-01
  273   3.51100e+04   9.60827e-01
  274   3.51300e+04   9.66423e-01
  275   3.51600e+04   9.69651e-01
  276   3.51800e+04   9.72665e-01
  277   3.52000e+04   9.74171e-01
  278   3.52300e+04   9.75248e-01
  279   3.52500e+04   9.76754e-01
  280   3.52800e+04   9.77400e-01
  281   3.53000e+04   9.79337e-01
  282   3.53200e+04   9.81274e-01
  283   3.53500e+04   9.79552e-01
  284   3.53700e+04   9.75032e-01
  285   3.54000e+04   9.72880e-01
  286   3.54200e+04   9.73310e-01
  287   3.54400e+04   9.70943e-01
  288   3.54700e+04   9.68360e-01
  289   3.54900e+04   9.68145e-01
  290   3.55200e+04   9.66638e-01
  291   3.55400e+04   9.64486e-01
  292   3.55700e+04   9.61472e-01
  293   3.55900e+04   9.58674e-01
  294   3.56100e+04   9.58889e-01
  295   3.56400e+04   9.58889e-01
  296   3.56600e+04   9.58028e-01
  297   3.56900e+04   9.55230e-01
  298   3.57100e+04   9.52217e-01
  299   3.57400e+04   9.50280e-01
  300   3.57600e+04   9.50280e-01
  301   3.57900e+04   9.52002e-01
  302   3.58100e+04   9.51356e-01
  303   3.58400e+04   9.50280e-01
  304   3.58600e+04   9.52432e-01
  305   3.58900e+04   9.55661e-01
  306   3.59100e+04   9.58244e-01
  307   3.59400e+04   9.60396e-01
  308   3.59600e+04   9.62118e-01
  309   3.59900e+04   9.63840e-01
  310   3.60100e+04   9.63409e-01
  311   3.60400e+04   9.62979e-01
  312   3.60600e+04   9.63840e-01
  313   3.60900e+04   9.63194e-01
  314   3.61100e+04   9.65347e-01
  315   3.61400e+04   9.68360e-01
  316   3.61600e+04   9.67284e-01
  317   3.61900e+04   9.66853e-01
  318   3.62100e+04   9.66208e-01
  319   3.62400e+04   9.66208e-01
  320   3.62600e+04   9.67068e-01
  321   3.62900e+04   9.64055e-01
  322   3.63100e+04   9.60181e-01
  323   3.63400e+04   9.57813e-01
  324   3.63600e+04   9.54585e-01
  325   3.63900e+04   9.51787e-01
  326   3.64100e+04   9.50065e-01
  327   3.64400e+04   9.45545e-01
  328   3.64700e+04   9.41240e-01
  329   3.64900e+04   9.39518e-01
  330   3.65200e+04   9.34998e-01
  331   3.65400e+04   9.31554e-01
  332   3.65700e+04   9.32200e-01
  333   3.65900e+04   9.28110e-01
  334   3.66200e+04   9.22944e-01
  335   3.66500e+04   9.21653e-01
  336   3.66700e+04   9.21007e-01
  337   3.67000e+04   9.21223e-01
  338   3.67200e+04   9.23160e-01
  339   3.67500e+04   9.22729e-01
  340   3.67800e+04   9.21007e-01
  341   3.68000e+04   9.23160e-01
  342   3.68300e+04   9.28756e-01
  343   3.68500e+04   9.31124e-01
  344   3.68800e+04   9.31769e-01
  345   3.69100e+04   9.35859e-01
  346   3.69300e+04   9.41240e-01
  347   3.69600e+04   9.45975e-01
  348   3.69900e+04   9.50065e-01
  349   3.70100e+04   9.53724e-01
  350   3.70400e+04   9.56307e-01
  351   3.70700e+04   9.60611e-01
  352   3.70900e+04   9.68575e-01
  353   3.71200e+04   9.75893e-01
  354   3.71500e+04   9.79337e-01
  355   3.71700e+04   9.80628e-01
  356   3.72000e+04   9.81920e-01
  357   3.72300e+04   9.84072e-01
  358   3.72500e+04   9.87731e-01
  359   3.72800e+04   9.91821e-01
  360   3.73100e+04   9.93758e-01
  361   3.73300e+04   9.94189e-01
  362   3.73600e+04   9.96126e-01
  363   3.73900e+04   9.97202e-01
  364   3.74100e+04   9.98493e-01
  365   3.74400e+04   1.00000e+00
  366   3.74700e+04   9.99354e-01
  367   3.74900e+04   9.98278e-01
  368   3.75200e+04   9.96341e-01
  369   3.75500e+04   9.96126e-01
  370   3.75800e+04   9.96987e-01
  371   3.76000e+04   9.92897e-01
  372   3.76300e+04   9.88162e-01
  373   3.76600e+04   9.86440e-01
  374   3.76900e+04   9.85794e-01
  375   3.77100e+04   9.83211e-01
  376   3.77400e+04   9.79337e-01
  377   3.77700e+04   9.78476e-01
  378   3.77900e+04   9.77400e-01
  379   3.78200e+04   9.73741e-01
  380   3.78500e+04   9.69867e-01
  381   3.78800e+04   9.69436e-01
  382   3.79100e+04   9.69651e-01
  383   3.79300e+04   9.67929e-01
  384   3.79600e+04   9.68360e-01
  385   3.79900e+04   9.67499e-01
  386   3.80200e+04   9.64486e-01
  387   3.80400e+04   9.66853e-01
  388   3.80700e+04   9.67929e-01
  389   3.81000e+04   9.62764e-01
  390   3.81300e+04   9.61042e-01
  391   3.81600e+04   9.61042e-01
  392   3.81800e+04   9.59105e-01
  393   3.82100e+04   9.56952e-01
  394   3.82400e+04   9.52647e-01
  395   3.82700e+04   9.48343e-01
  396   3.83000e+04   9.47697e-01
  397   3.83300e+04   9.44468e-01
  398   3.83500e+04   9.38657e-01
  399   3.83800e+04   9.36504e-01
  400   3.84100e+04   9.31984e-01
  401   3.84400e+04   9.23590e-01
