  189 CAPAK_v2/r_subaru.res  cosmos-r  lambda_c= 6.28871e+03  AB-Vega= 0.16
  151   6.87460e+03   7.88829e-01
  152   6.88430e+03   7.60088e-01
  153   6.89390e+03   7.34618e-01
  154   6.90360e+03   7.05685e-01
  155   6.91320e+03   6.73437e-01
  156   6.92290e+03   6.37783e-01
  157   6.93250e+03   5.98099e-01
  158   6.94220e+03   5.54906e-01
  159   6.95180e+03   5.09577e-01
  160   6.96150e+03   4.63498e-01
  161   6.97110e+03   4.17525e-01
  162   6.98080e+03   3.72028e-01
  163   6.99040e+03   3.26133e-01
  164   7.00010e+03   2.83139e-01
  165   7.00970e+03   2.43952e-01
  166   7.01940e+03   2.08905e-01
  167   7.02900e+03   1.78054e-01
  168   7.03870e+03   1.51307e-01
  169   7.04830e+03   1.28294e-01
  170   7.05800e+03   1.08713e-01
  171   7.06760e+03   9.22638e-02
  172   7.07730e+03   7.83908e-02
  173   7.08690e+03   6.66897e-02
  174   7.09660e+03   5.69481e-02
  175   7.10620e+03   4.88809e-02
  176   7.11590e+03   4.20105e-02
  177   7.12550e+03   3.61262e-02
  178   7.13520e+03   3.12379e-02
  179   7.14480e+03   2.69544e-02
  180   7.15450e+03   2.31118e-02
  181   7.16410e+03   1.98037e-02
  182   7.17380e+03   1.61412e-02
  183   7.18340e+03   1.27898e-02
  184   7.19310e+03   1.00600e-02
  185   7.20270e+03   7.66935e-03
  186   7.21240e+03   5.55670e-03
  187   7.22200e+03   3.66204e-03
  188   7.23170e+03   1.98067e-03
  189   7.24130e+03   6.02892e-04
