  273 CAPAK_v2/u_megaprime_sagem.res  cosmos-u  lambda_c= 3.82330e+03  AB-Vega= 0.32
  145   3.90000e+03   8.26817e-01
  146   3.90500e+03   8.19730e-01
  147   3.91000e+03   8.24406e-01
  148   3.91500e+03   8.38622e-01
  149   3.92000e+03   8.56141e-01
  150   3.92500e+03   8.70385e-01
  151   3.93000e+03   8.78020e-01
  152   3.93500e+03   8.79536e-01
  153   3.94000e+03   8.78807e-01
  154   3.94500e+03   8.81136e-01
  155   3.95000e+03   8.89521e-01
  156   3.95500e+03   9.03986e-01
  157   3.96000e+03   9.22326e-01
  158   3.96500e+03   9.40727e-01
  159   3.97000e+03   9.57103e-01
  160   3.97500e+03   9.70051e-01
  161   3.98000e+03   9.79282e-01
  162   3.98500e+03   9.85232e-01
  163   3.99000e+03   9.89197e-01
  164   3.99500e+03   9.91844e-01
  165   4.00000e+03   9.93946e-01
  166   4.00500e+03   9.93122e-01
  167   4.01000e+03   9.92785e-01
  168   4.01500e+03   9.91694e-01
  169   4.02000e+03   9.88422e-01
  170   4.02500e+03   9.81663e-01
  171   4.03000e+03   9.72242e-01
  172   4.03500e+03   9.64221e-01
  173   4.04000e+03   9.59594e-01
  174   4.04500e+03   9.61123e-01
  175   4.05000e+03   9.69873e-01
  176   4.05500e+03   9.82604e-01
  177   4.06000e+03   9.94675e-01
  178   4.06500e+03   1.00000e+00
  179   4.07000e+03   9.95904e-01
  180   4.07500e+03   9.82242e-01
  181   4.08000e+03   9.60072e-01
  182   4.08500e+03   9.33120e-01
  183   4.09000e+03   9.01954e-01
  184   4.09500e+03   8.67600e-01
  185   4.10000e+03   8.28701e-01
  186   4.10500e+03   7.81852e-01
  187   4.11000e+03   7.29078e-01
  188   4.11500e+03   6.69171e-01
  189   4.12000e+03   6.04110e-01
  190   4.12500e+03   5.39782e-01
  191   4.13000e+03   4.76634e-01
  192   4.13500e+03   4.17560e-01
  193   4.14000e+03   3.63873e-01
  194   4.14500e+03   3.14444e-01
  195   4.15000e+03   2.72065e-01
  196   4.15500e+03   2.34184e-01
  197   4.16000e+03   2.00953e-01
  198   4.16500e+03   1.72837e-01
  199   4.17000e+03   1.48565e-01
  200   4.17500e+03   1.28013e-01
  201   4.18000e+03   1.10466e-01
  202   4.18500e+03   9.53555e-02
  203   4.19000e+03   8.25457e-02
  204   4.19500e+03   7.16109e-02
  205   4.20000e+03   6.21161e-02
  206   4.20500e+03   5.40613e-02
  207   4.21000e+03   4.70145e-02
  208   4.21500e+03   4.09848e-02
  209   4.22000e+03   3.59755e-02
  210   4.22500e+03   3.13920e-02
  211   4.23000e+03   2.75469e-02
