37040.0 0.0009
37121.0 0.0007
37202.0 0.0006
37283.0 0.0009
37364.0 0.0013
37445.0 0.0010
37526.0 0.0012
37607.0 0.0007
37688.0 0.0007
37769.0 0.0003
37850.0 0.0004
37931.0 0.0005
38012.0 0.0003
38093.0 0.0005
38174.0 0.0003
38255.0 0.0004
38336.0 0.0005
38417.0 0.0003
38498.0 0.0002
38579.0 0.0004
38660.0 0.0008
38741.0 0.0008
38822.0 0.0011
38903.0 0.0016
38984.0 0.0029
39065.0 0.0040
39146.0 0.0065
39227.0 0.0103
39308.0 0.0155
39389.0 0.0227
39470.0 0.0324
39551.0 0.0468
39632.0 0.0681
39713.0 0.0987
39794.0 0.1483
39875.0 0.2304
39956.0 0.3495
40037.0 0.4923
40118.0 0.6172
40199.0 0.6979
40280.0 0.7352
40361.0 0.7379
40442.0 0.7275
40523.0 0.7070
40604.0 0.6886
40685.0 0.6661
40766.0 0.6483
40847.0 0.6308
40928.0 0.6204
41009.0 0.6164
41090.0 0.6185
41171.0 0.6268
41252.0 0.6437
41333.0 0.6657
41414.0 0.6935
41495.0 0.7273
41576.0 0.7649
41657.0 0.7944
41738.0 0.8228
41819.0 0.8478
41900.0 0.8698
41981.0 0.8856
42062.0 0.8982
42143.0 0.9062
42224.0 0.9113
42305.0 0.9098
42386.0 0.9079
42467.0 0.9003
42548.0 0.8890
42629.0 0.8784
42710.0 0.8691
42791.0 0.8638
42872.0 0.8605
42953.0 0.8641
43034.0 0.8748
43115.0 0.8847
43196.0 0.8963
43277.0 0.9079
43358.0 0.9187
43439.0 0.9271
43520.0 0.9335
43601.0 0.9356
43682.0 0.9442
43763.0 0.9485
43844.0 0.9546
43925.0 0.9626
44006.0 0.9712
44087.0 0.9785
44168.0 0.9871
44249.0 0.9906
44330.0 0.9949
44411.0 0.9973
44492.0 0.9991
44573.0 0.9959
44654.0 0.9967
44735.0 0.9931
44816.0 0.9904
44897.0 0.9854
44978.0 0.9772
45059.0 0.9694
45140.0 0.9605
45221.0 0.9517
45302.0 0.9435
45383.0 0.9365
45464.0 0.9324
45545.0 0.9259
45626.0 0.9232
45707.0 0.9211
45788.0 0.9170
45869.0 0.9115
45950.0 0.9064
46031.0 0.9006
46112.0 0.8910
46193.0 0.8812
46274.0 0.8687
46355.0 0.8579
46436.0 0.8585
46517.0 0.8605
46598.0 0.8633
46679.0 0.8706
46760.0 0.8764
46841.0 0.8841
46922.0 0.8904
47003.0 0.8978
47084.0 0.9042
47165.0 0.9053
47246.0 0.9037
47327.0 0.9013
47408.0 0.8936
47489.0 0.8887
47570.0 0.8795
47651.0 0.8702
47732.0 0.8625
47813.0 0.8504
47894.0 0.8403
47975.0 0.8345
48056.0 0.8279
48137.0 0.8213
48218.0 0.8191
48299.0 0.8138
48380.0 0.8150
48461.0 0.8141
48542.0 0.8141
48623.0 0.8125
48704.0 0.8122
48785.0 0.8107
48866.0 0.8110
48947.0 0.8113
49028.0 0.8128
49109.0 0.8122
49190.0 0.8089
49271.0 0.8038
49352.0 0.7896
49433.0 0.7677
49514.0 0.7422
49595.0 0.7116
49676.0 0.6895
49757.0 0.6764
49838.0 0.6777
49919.0 0.6932
50000.0 0.6976
50081.0 0.6403
50162.0 0.4969
50243.0 0.3195
50324.0 0.1641
50405.0 0.0774
50486.0 0.0373
50567.0 0.0191
50648.0 0.0101
50729.0 0.0054
50810.0 0.0029
50891.0 0.0017
50972.0 0.0010
51053.0 0.0007
51134.0 0.0008
51215.0 0.0006
51296.0 0.0004
51377.0 0.0002
51458.0 0.0003
51539.0 0.0001
51620.0 0.0001
51701.0 0.0002
51782.0 0.0002
51863.0 0.0001
51944.0 0.0001
52025.0 0.0002
52106.0 0.0002
52187.0 0.0002
52268.0 0.0002
52349.0 0.0002
52430.0 0.0002
52511.0 0.0001
52592.0 0.0000
52673.0 0.0000
52754.0 0.0000
52835.0 0.0000
52916.0 0.0000
52997.0 0.0000
53078.0 0.0000
53159.0 0.0000
