2176 VISTA_Filters_at80K_forETC_H.dat
1490 19890 0.0035
1491 19900 0.0034
1492 19910 0.005
1493 19920 0.0037
1494 19930 0.0029
1495 19940 0.0036
1496 19950 0.0024
1497 19960 0.002
1498 19970 0.0039
1499 19980 0.0036
1500 19990 0.003
1501 20000 0.0033
1502 20010 0.0018
1503 20020 0.0029
1504 20030 0.0037
1505 20040 0.0026
1506 20050 0.0025
1507 20060 0.0029
1508 20070 0.0017
1509 20080 0.0022
1510 20090 0.003
1511 20100 0.0018
1512 20110 0.0015
1513 20120 0.0028
1514 20130 0.0016
1515 20140 0.0016
1516 20150 0.0032
1517 20160 0.0029
1518 20170 0.0016
1519 20180 0.0036
1520 20190 0.0011
1521 20200 0.0017
1522 20210 0.0025
1523 20220 0.0016
1524 20230 0.0009
1525 20240 0.0024
1526 20250 0.0014
1527 20260 0.0019
1528 20270 0.0026
1529 20280 0.0023
1530 20290 0.0008
1531 20300 0.0017
1532 20310 0.0005
1533 20320 0.0019
1534 20330 0.0022
1535 20340 0.0018
1536 20350 0.0009
1537 20360 0.0018
1538 20370 0.0008
1539 20380 0.0015
1540 20390 0.0024
1541 20400 0.0017
1542 20410 0.0012
1543 20420 0.0015
1544 20430 0.0006
1545 20440 0.0017
1546 20450 0.0019
1547 20460 0.0012
1548 20470 0.0008
1549 20480 0.0017
1550 20490 0.0007
1551 20500 0.0014
1552 20510 0.002
1553 20520 0.0014
1554 20530 0.0006
1555 20540 0.0012
1556 20550 0.0009
1557 20560 0.0011
1558 20570 0.0016
1559 20580 0.0009
1560 20590 0.0004
1561 20600 0.0007
1562 20610 0.0001
1563 20620 0.0004
1564 20630 0.0013
1565 20640 0.001
1566 20650 0.0009
1567 20660 0.0005
1568 20670 0.0003
1569 20680 0
1570 20690 0.0005
1571 20700 0.001
1572 20710 0.0009
1573 20720 0.0008
1574 20730 0.0008
1575 20740 0.0003
1576 20750 0.0007
1577 20760 0.0008
1578 20770 0.0005
1579 20780 0.0001
1580 20790 0
1581 20800 0
1582 20810 0.0002
1583 20820 0.0001
1584 20830 0.0001
1585 20840 0
1586 20850 0.0002
1587 20860 0.0001
1588 20870 0.0002
1589 20880 0
1590 20890 0
1591 20900 0
1592 20910 0.0002
1593 20920 0.0001
1594 20930 0.0006
1595 20940 0.001
1596 20950 0.0001
1597 20960 0
1598 20970 0
1599 20980 0
1600 20990 0
1601 21000 0
1602 21010 0
1603 21020 0.0004
1604 21030 0
1605 21040 0
1606 21050 0
1607 21060 0
1608 21070 0.0002
1609 21080 0.0003
1610 21090 0.0003
1611 21100 0.0004
1612 21110 0.0001
1613 21120 0
1614 21130 0.0002
1615 21140 0
1616 21150 0
1617 21160 0.0004
1618 21170 0
1619 21180 0
1620 21190 0.0005
1621 21200 0
1622 21210 0
1623 21220 0
1624 21230 0
1625 21240 0
1626 21250 0
1627 21260 0
1628 21270 0.0004
1629 21280 0.0008
1630 21290 0.0005
1631 21300 0
1632 21310 0.0001
1633 21320 0
1634 21330 0
1635 21340 0.0009
1636 21350 0.0005
1637 21360 0
1638 21370 0.0001
1639 21380 0
1640 21390 0.0003
1641 21400 0.0006
1642 21410 0
1643 21420 0
1644 21430 0.0009
1645 21440 0.0008
1646 21450 0.0009
1647 21460 0.0014
1648 21470 0.0001
1649 21480 0
1650 21490 0.0004
1651 21500 0.0001
1652 21510 0.0001
1653 21520 0.0012
1654 21530 0
1655 21540 0
1656 21550 0.0001
1657 21560 0.0006
1658 21570 0.0005
1659 21580 0.0015
1660 21590 0
1661 21600 0
1662 21610 0.0008
1663 21620 0.0004
1664 21630 0
1665 21640 0.0008
1666 21650 -0.001
1667 21660 -0.001
1668 21670 0
1669 21680 0
1670 21690 0
1671 21700 0.0009
1672 21710 0
1673 21720 0
1674 21730 0
1675 21740 0.0008
1676 21750 0.0003
1677 21760 0.0014
1678 21770 0
1679 21780 -0.001
1680 21790 0.0007
1681 21800 0
1682 21810 0
1683 21820 0.0018
1684 21830 0.0001
1685 21840 -0.001
1686 21850 0.0003
1687 21860 0.0006
1688 21870 0.0005
1689 21880 0.0017
1690 21890 0.0015
1691 21900 -0.001
1692 21910 0
1693 21920 0
1694 21930 0.0008
1695 21940 0.0002
1696 21950 0.0007
1697 21960 -0.002
1698 21970 -0.001
1699 21980 0
1700 21990 0.0002
1701 22000 0.0026
1702 22010 0.0023
1703 22020 0
1704 22030 0.0004
1705 22040 0.0007
1706 22050 0
1707 22060 0.001
1708 22070 0.0018
1709 22080 -0.001
1710 22090 -0.001
1711 22100 0.0008
1712 22110 0.0008
1713 22120 0.0018
1714 22130 0.001
1715 22140 -0.001
1716 22150 -0.002
1717 22160 0.0002
1718 22170 0
1719 22180 -0.001
1720 22190 0.0014
1721 22200 -0.001
1722 22210 -0.003
1723 22220 0.0012
1724 22230 0.0002
1725 22240 0.0011
1726 22250 0.0031
1727 22260 0.0002
1728 22270 -0.001
1729 22280 0
1730 22290 0
1731 22300 0.0003
1732 22310 0.0023
1733 22320 0
1734 22330 -0.002
1735 22340 0.0013
1736 22350 0.001
1737 22360 0.0031
1738 22370 0.0002
1739 22380 0
1740 22390 -0.001
1741 22400 0
1742 22410 0.0015
1743 22420 0.0018
1744 22430 0.0025
1745 22440 -0.001
1746 22450 0.0015
1747 22460 0
1748 22470 0.0005
1749 22480 0.0004
1750 22490 0.0022
1751 22500 -0.001
1752 22510 -0.001
1753 22520 0
1754 22530 0.0019
1755 22540 0
1756 22550 0.002
1757 22560 -0.001
1758 22570 0
1759 22580 0
1760 22590 0
1761 22600 0.0006
1762 22610 0.0003
1763 22620 -0.002
1764 22630 -0.002
1765 22640 -0.001
1766 22650 -0.001
1767 22660 0.0015
1768 22670 0.0003
1769 22680 0.0017
1770 22690 -0.001
1771 22700 -0.001
1772 22710 0
1773 22720 0.0031
1774 22730 0
1775 22740 0.0013
1776 22750 0.0004
1777 22760 0
1778 22770 0.0002
1779 22780 0.0032
1780 22790 0.0003
1781 22800 0
1782 22810 0
1783 22820 -0.001
1784 22830 0
1785 22840 0.0022
1786 22850 0.0001
1787 22860 0
1788 22870 0.0002
1789 22880 -0.001
1790 22890 0.0005
1791 22900 0.0028
1792 22910 -0.001
1793 22920 0
1794 22930 -0.001
1795 22940 -0.002
1796 22950 0.0001
1797 22960 0.0019
1798 22970 -0.001
1799 22980 0.0011
1800 22990 0.0003
1801 23000 -0.003
1802 23010 0
1803 23020 0.0021
1804 23030 0.0004
1805 23040 0.002
1806 23050 0.0004
1807 23060 -0.001
1808 23070 0.0009
1809 23080 0.0026
1810 23090 0.0003
1811 23100 0.0006
1812 23110 0
1813 23120 -0.002
1814 23130 0.0016
1815 23140 0.0015
1816 23150 0
1817 23160 -0.001
1818 23170 -0.001
1819 23180 -0.002
1820 23190 0.0012
1821 23200 0.0017
1822 23210 0
1823 23220 0.0003
1824 23230 -0.001
1825 23240 -0.003
1826 23250 0.0016
1827 23260 0.003
1828 23270 0
1829 23280 0.0001
1830 23290 0.0009
1831 23300 -0.001
1832 23310 0.0008
1833 23320 0.0025
1834 23330 0
1835 23340 0.0001
1836 23350 0
1837 23360 -0.003
1838 23370 0.0004
1839 23380 0.002
1840 23390 0.0011
1841 23400 0.0018
1842 23410 0.0022
1843 23420 -0.002
1844 23430 0
1845 23440 0.0016
1846 23450 -0.001
1847 23460 -0.002
1848 23470 -0.001
1849 23480 -0.003
1850 23490 0
1851 23500 0.0038
1852 23510 0.0016
1853 23520 0.0009
1854 23530 0.0008
1855 23540 -0.001
1856 23550 0.0013
1857 23560 0.0023
1858 23570 0.0006
1859 23580 0.0015
1860 23590 0.0009
1861 23600 -0.002
1862 23610 0
1863 23620 0.0008
1864 23630 -0.001
1865 23640 -0.001
1866 23650 0.0003
1867 23660 -0.001
1868 23670 0.0002
1869 23680 0.0019
1870 23690 0
1871 23700 0
1872 23710 0.0016
1873 23720 0
1874 23730 0
1875 23740 0.0001
1876 23750 0
1877 23760 0.0008
1878 23770 0.0015
1879 23780 -0.001
1880 23790 0.0001
1881 23800 0.0023
1882 23810 0.0013
1883 23820 0.0003
1884 23830 0
1885 23840 -0.002
1886 23850 0
1887 23860 0.0021
1888 23870 0.0005
1889 23880 -0.001
1890 23890 0
1891 23900 0
1892 23910 -0.001
1893 23920 -0.001
1894 23930 0.0001
1895 23940 0.0011
1896 23950 0.0017
1897 23960 0.0009
1898 23970 0.0006
1899 23980 0.0005
1900 23990 0.0007
1901 24000 0.0013
1902 24010 0.0014
1903 24020 0.0008
1904 24030 0.0013
1905 24040 0.0018
1906 24050 0.0022
1907 24060 0.0028
1908 24070 0.0012
1909 24080 -0.001
1910 24090 0
1911 24100 0
1912 24110 -0.001
1913 24120 0.0015
1914 24130 0
1915 24140 0.0003
1916 24150 0.0013
1917 24160 0.0002
1918 24170 0.0006
1919 24180 0.0037
1920 24190 0.0003
1921 24200 0.0003
1922 24210 0
1923 24220 0
1924 24230 0.0007
1925 24240 0.0037
1926 24250 0
1927 24260 0
1928 24270 -0.001
1929 24280 -0.001
1930 24290 0.0005
1931 24300 0.0028
1932 24310 -0.001
1933 24320 0.0019
1934 24330 0.0028
1935 24340 0
1936 24350 0
1937 24360 0.0023
1938 24370 -0.001
1939 24380 0.0006
1940 24390 0.0006
1941 24400 0
1942 24410 0.0001
1943 24420 0.0021
1944 24430 -0.001
1945 24440 0.0003
1946 24450 0.0025
1947 24460 0.0001
1948 24470 0.0008
1949 24480 0.0049
1950 24490 0.0013
1951 24500 0.0014
1952 24510 0.0018
1953 24520 -0.002
1954 24530 -0.003
1955 24540 0.0018
1956 24550 0.0003
1957 24560 0
1958 24570 0.0035
1959 24580 -0.001
1960 24590 0
1961 24600 0.002
1962 24610 0.0004
1963 24620 -0.002
1964 24630 0.0017
1965 24640 -0.002
1966 24650 -0.002
1967 24660 0.0015
1968 24670 0
1969 24680 -0.004
1970 24690 0.0033
1971 24700 -0.001
1972 24710 -0.005
1973 24720 0
1974 24730 0
1975 24740 -0.004
1976 24750 0.0033
1977 24760 -0.002
1978 24770 -0.003
1979 24780 -0.001
1980 24790 0.0029
1981 24800 0.0009
1982 24810 0.0053
1983 24820 0.0025
1984 24830 -0.003
1985 24840 0.0056
1986 24850 0.0067
1987 24860 0.0065
1988 24870 0.0088
1989 24880 0.0033
1990 24890 0.0006
1991 24900 -0.004
1992 24910 0.0011
1993 24920 -0.001
1994 24930 0.0001
1995 24940 0.0014
1996 24950 -0.003
1997 24960 0
1998 24970 0
1999 24980 0
2000 24990 0.0008
2001 25000 0.0006
2002 25031.3 0.0236
2003 25062.7 0.0115
2004 25094.1 -0.0134
2005 25125.6 0.0156
2006 25157.2 0.0033
2007 25188.9 -0.005
2008 25220.7 0.0354
2009 25252.5 0.0121
2010 25284.5 -0.0051
2011 25316.5 0.0093
2012 25348.5 -0.0033
2013 25380.7 0.0091
2014 25413 -0.0195
2015 25445.3 0.0268
2016 25477.7 0.0023
2017 25510.2 0.0008
2018 25542.8 0.0102
2019 25575.4 -0.0039
2020 25608.2 0.0293
2021 25641 -0.0107
2022 25673.9 0.0343
2023 25706.9 -0.0015
2024 25740 0.006
2025 25773.2 0
2026 25806.5 -0.001
2027 25839.8 -0.0176
2028 25873.2 0.0103
2029 25906.7 0.0068
2030 25940.3 -0.0132
2031 25974 0.0009
2032 26007.8 0.0076
2033 26041.7 0.0243
2034 26075.6 -0.0159
2035 26109.7 0.0011
2036 26143.8 0.0237
2037 26178 0.056
2038 26212.3 -0.0374
2039 26246.7 0.0054
2040 26281.2 -0.0009
2041 26315.8 0.026
2042 26350.5 0.0154
2043 26385.2 0.0071
2044 26420.1 -0.0048
2045 26455 -0.0323
2046 26490.1 0.0111
2047 26525.2 0.0085
2048 26560.4 0.0121
2049 26595.7 -0.0007
2050 26631.2 0.0091
2051 26666.7 -0.012
2052 26702.3 -0.0035
2053 26738 0.0153
2054 26773.8 -0.0307
2055 26809.7 0.01
2056 26845.6 0.0361
2057 26881.7 -0.04
2058 26917.9 0.0245
2059 26954.2 0.0022
2060 26990.6 0.0049
2061 27027 -0.0171
2062 27063.6 0.0107
2063 27100.3 0.0172
2064 27137 -0.0071
2065 27173.9 0.0143
2066 27210.9 0.0328
2067 27248 -0.0021
2068 27285.1 0.0236
2069 27322.4 0.0091
2070 27359.8 -0.0049
2071 27397.3 0.014
2072 27434.8 0.0059
2073 27472.5 0.0347
2074 27510.3 0.0129
2075 27548.2 -0.043
2076 27586.2 0.0142
2077 27624.3 0.0298
2078 27662.5 -0.0001
2079 27700.8 0.0036
2080 27739.3 0.0139
2081 27777.8 -0.0019
2082 27816.4 0.0019
2083 27855.2 -0.0086
2084 27894 0.0384
2085 27933 -0.0112
2086 27972 0.0134
2087 28011.2 -0.022
2088 28050.5 0.0191
2089 28089.9 0.0017
2090 28129.4 0.0453
2091 28169 -0.0058
2092 28208.7 -0.0087
2093 28248.6 0.0063
2094 28288.5 0.0071
2095 28328.6 0.0286
2096 28368.8 -0.0153
2097 28409.1 -0.0153
2098 28449.5 0.0076
2099 28490 0.01
2100 28530.7 0.0006
2101 28571.4 -0.002
2102 28612.3 0.0134
2103 28653.3 0.0507
2104 28694.4 -0.0123
2105 28735.6 0.0249
2106 28777 0.0013
2107 28818.4 0.0167
2108 28860 0.0261
2109 28901.7 0.0107
2110 28943.6 0.0347
2111 28985.5 0.0019
2112 29027.6 -0.0046
2113 29069.8 0.0156
2114 29112.1 0.0123
2115 29154.5 -0.0171
2116 29197.1 0.0276
2117 29239.8 0.0061
2118 29282.6 0.0002
2119 29325.5 0.019
2120 29368.6 0.0036
2121 29411.8 0.0354
2122 29455.1 -0.0008
2123 29498.5 0.0115
2124 29542.1 0.0129
2125 29585.8 -0.012
2126 29629.6 0.0007
2127 29673.6 -0.0017
2128 29717.7 0.0081
2129 29761.9 -0.0191
2130 29806.3 0.0301
2131 29850.7 0.021
2132 29895.4 0.0365
2133 29940.1 0.0067
2134 29985 0.021
2135 30030 -0.0016
2136 30075.2 0.003
2137 30120.5 0.0262
2138 30165.9 0.0232
2139 30211.5 0.0229
2140 30257.2 0.0347
2141 30303 0.0365
2142 30349 0.0205
2143 30395.1 -0.0165
2144 30441.4 0.0196
2145 30487.8 0.0259
2146 30534.4 0.0126
2147 30581 -0.002
2148 30627.9 0.0166
2149 30674.8 0.0245
2150 30722 0.0221
2151 30769.2 0.0286
2152 30816.6 0.0096
2153 30864.2 0.0394
2154 30911.9 -0.0043
2155 30959.8 0.0187
2156 31007.8 0.0053
2157 31055.9 0.0126
2158 31104.2 -0.0147
2159 31152.6 0.0228
2160 31201.2 0.0417
2161 31250 0.0093
2162 31298.9 0.0249
2163 31348 0.0122
2164 31397.2 0.0545
2165 31446.5 0.0176
2166 31496.1 -0.0005
2167 31545.7 0.0204
2168 31595.6 0.0222
2169 31645.6 -0.0107
2170 31695.7 0.0309
2171 31746 0.0083
2172 31796.5 0.009
2173 31847.1 0.0252
2174 31897.9 -0.0033
2175 31948.9 0.0046
2176 32000 0.0056
