5000.0 0.0004
5135.0 -0.0000
5270.0 0.0000
5405.0 0.0001
5540.0 0.0000
5675.0 0.0001
5810.0 0.0000
5945.0 0.0001
6080.0 0.0000
6215.0 0.0000
6350.0 0.0002
6485.0 0.0000
6620.0 0.0004
6755.0 -0.0000
6890.0 0.0021
7025.0 -0.0000
7160.0 0.0006
7295.0 0.0003
7430.0 0.0000
7565.0 0.0001
7700.0 -0.0000
7835.0 0.0000
7970.0 0.0000
8105.0 -0.0005
8240.0 -0.0017
8375.0 -0.0080
8510.0 -0.0099
8645.0 0.0004
8780.0 -0.0033
8915.0 -0.0001
9050.0 0.0011
9185.0 0.0005
9320.0 0.0000
9455.0 0.0016
9590.0 0.0003
9725.0 0.0002
9860.0 0.0002
9995.0 0.0003
10130.0 0.0000
10265.0 0.0001
10400.0 0.0001
10535.0 0.0001
10670.0 0.0000
10805.0 0.0003
10940.0 -0.0000
11075.0 0.0000
11210.0 0.0004
11345.0 0.0002
11480.0 -0.0001
11615.0 0.0004
11750.0 0.0000
11885.0 0.0004
12020.0 0.0004
12155.0 0.0004
12290.0 0.0005
12425.0 0.0001
12560.0 0.0007
12695.0 0.0000
12830.0 0.0005
12965.0 0.0016
13100.0 0.0078
13235.0 -0.0010
13370.0 -0.0010
13505.0 0.0012
13640.0 0.0030
13775.0 0.0044
13910.0 0.0084
14045.0 0.0543
14180.0 -0.0232
14315.0 0.1157
14450.0 0.3618
14585.0 0.8187
14720.0 2.3958
14855.0 10.4519
14990.0 46.0825
15125.0 88.8680
15260.0 85.9813
15395.0 84.5106
15530.0 90.3545
15665.0 92.5777
15800.0 91.9216
15935.0 91.6215
16070.0 90.8870
16205.0 90.1423
16340.0 90.6003
16475.0 91.1861
16610.0 92.3800
16745.0 93.5807
16880.0 94.9640
17015.0 94.8354
17150.0 94.7775
17285.0 94.2909
17420.0 92.7352
17555.0 90.2882
17690.0 85.5832
17825.0 68.7652
17960.0 34.5206
18095.0 11.5003
18230.0 3.6682
18365.0 1.3666
18500.0 0.5747
18635.0 0.2369
18770.0 0.2009
18905.0 0.0279
19040.0 0.0516
19175.0 0.0306
19310.0 0.0200
19445.0 0.0136
19580.0 0.0079
19715.0 0.0045
19850.0 0.0047
19985.0 0.0033
20120.0 0.0022
20255.0 0.0015
20390.0 0.0021
20525.0 0.0009
20660.0 0.0005
20795.0 -0.0000
20930.0 0.0008
21065.0 0.0001
21200.0 0.0001
21335.0 0.0005
21470.0 0.0002
21605.0 0.0004
21740.0 0.0004
21875.0 0.0011
22010.0 0.0016
22145.0 -0.0018
22280.0 -0.0002
22415.0 0.0017
22550.0 0.0007
22685.0 0.0004
22820.0 -0.0009
22955.0 0.0013
23090.0 0.0008
23225.0 -0.0002
23360.0 -0.0018
23495.0 0.0022
23630.0 -0.0009
23765.0 0.0014
23900.0 -0.0003
24035.0 0.0016
24170.0 0.0020
24305.0 0.0009
24440.0 0.0011
24575.0 0.0014
24710.0 -0.0029
24845.0 0.0067
24980.0 0.0003
25115.0 0.0005
25250.0 0.0238
25385.0 -0.0085
25520.0 0.0064
25655.0 0.0119
25790.0 0.0001
25925.0 -0.0045
26060.0 0.0039
26195.0 0.0086
26330.0 0.0227
26465.0 -0.0136
26600.0 0.0068
26735.0 0.0054
26870.0 -0.0047
27005.0 -0.0076
27140.0 -0.0000
27275.0 0.0087
27410.0 0.0076
27545.0 -0.0215
27680.0 -0.0005
27815.0 -0.0030
27950.0 0.0013
28085.0 0.0172
28220.0 -0.0025
28355.0 0.0061
28490.0 0.0072
28625.0 0.0361
28760.0 0.0150
28895.0 0.0192
29030.0 0.0032
29165.0 0.0043
29300.0 0.0101
29435.0 0.0184
29570.0 -0.0010
29705.0 0.0034
29840.0 0.0312
29975.0 0.0108
30110.0 0.0176
30245.0 0.0299
30380.0 -0.0024
30515.0 0.0199
30650.0 0.0216
30785.0 0.0172
30920.0 0.0088
31055.0 0.0046
31190.0 0.0378
31325.0 0.0173
31460.0 0.0084
31595.0 0.0201
31730.0 0.0225
31865.0 0.0120
