2176 VISTA_FILTERS_at80K_forETC_J.dat
247	7460	0
248	7470	0
249	7480	0
250	7490	0
251	7500	0
252	7510	0
253	7520	0
254	7530	0
255	7540	0
256	7550	0
257	7560	0
258	7570	0
259	7580	0
260	7590	0
261	7600	0
262	7610	0
263	7620	0
264	7630	0
265	7640	0
266	7650	0
267	7660	0
268	7670	0.0001
269	7680	0.0001
270	7690	0.0001
271	7700	0
272	7710	0
273	7720	0
274	7730	0
275	7740	0
276	7750	0
277	7760	0
278	7770	0
279	7780	0
280	7790	0
281	7800	0
282	7810	0
283	7820	0
284	7830	0
285	7840	0
286	7850	0
287	7860	0
288	7870	0
289	7880	0
290	7890	0
291	7900	0
292	7910	0
293	7920	0
294	7930	0
295	7940	0
296	7950	0
297	7960	0
298	7970	0
299	7980	0
300	7990	0
301	8000	0
302	8010	0
303	8020	0
304	8030	0.0001
305	8040	0.0001
306	8050	0.0003
307	8060	0.0005
308	8070	0.0012
309	8080	0.0018
310	8090	0.0017
311	8100	0.0016
312	8110	0.0008
313	8120	0
314	8130	0
315	8140	0
316	8150	0
317	8160	0
318	8170	0
319	8180	0
320	8190	0
321	8200	0
322	8210	0
323	8220	0
324	8230	0
325	8240	0
326	8250	0
327	8260	0
328	8270	0
329	8280	0
330	8290	-0.0005
331	8300	-0.001
332	8310	-0.0005
333	8320	0
334	8330	0
335	8340	0
336	8350	0
337	8360	0
338	8370	0
339	8380	0
340	8390	-0.0005
341	8400	-0.001
342	8410	-0.0015
343	8420	-0.002
344	8430	-0.002
345	8440	-0.002
346	8450	-0.0025
347	8460	-0.003
348	8470	-0.0004
349	8480	0.0022
350	8490	0.0001
351	8500	-0.002
352	8510	-0.0045
353	8520	-0.007
354	8530	-0.007
355	8540	-0.007
356	8550	-0.0055
357	8560	-0.004
358	8570	0.0123
359	8580	0.0285
360	8590	0.0302
361	8600	0.0318
362	8610	0.0241
363	8620	0.0164
364	8630	0.0186
365	8640	0.0207
366	8650	0.0219
367	8660	0.023
368	8670	0.0234
369	8680	0.0238
370	8690	0.0251
371	8700	0.0264
372	8710	0.0273
373	8720	0.0281
374	8730	0.0276
375	8740	0.027
376	8750	0.0277
377	8760	0.0283
378	8770	0.0275
379	8780	0.0267
380	8790	0.0249
381	8800	0.0231
382	8810	0.0227
383	8820	0.0223
384	8830	0.0219
385	8840	0.0215
386	8850	0.0212
387	8860	0.0209
388	8870	0.0216
389	8880	0.0223
390	8890	0.0228
391	8900	0.0233
392	8910	0.0229
393	8920	0.0225
394	8930	0.0243
395	8940	0.0261
396	8950	0.0267
397	8960	0.0273
398	8970	0.0274
399	8980	0.0275
400	8990	0.0278
401	9000	0.028
402	9010	0.0284
403	9020	0.0288
404	9030	0.0279
405	9040	0.0269
406	9050	0.0265
407	9060	0.026
408	9070	0.0254
409	9080	0.0247
410	9090	0.0237
411	9100	0.0227
412	9110	0.0219
413	9120	0.021
414	9130	0.0202
415	9140	0.0193
416	9150	0.0187
417	9160	0.0181
418	9170	0.0172
419	9180	0.0162
420	9190	0.0159
421	9200	0.0156
422	9210	0.0153
423	9220	0.0149
424	9230	0.0139
425	9240	0.0128
426	9250	0.0122
427	9260	0.0116
428	9270	0.0114
429	9280	0.0111
430	9290	0.0103
431	9300	0.0094
432	9310	0.0089
433	9320	0.0084
434	9330	0.0078
435	9340	0.0072
436	9350	0.0065
437	9360	0.0057
438	9370	0.0053
439	9380	0.0048
440	9390	0.0049
441	9400	0.0049
442	9410	0.0041
443	9420	0.0033
444	9430	0.0033
445	9440	0.0032
446	9450	0.0034
447	9460	0.0036
448	9470	0.0041
449	9480	0.0046
450	9490	0.0048
451	9500	0.005
452	9510	0.0053
453	9520	0.0056
454	9530	0.0059
455	9540	0.0062
456	9550	0.0064
457	9560	0.0065
458	9570	0.0066
459	9580	0.0066
460	9590	0.0064
461	9600	0.0062
462	9610	0.006
463	9620	0.0057
464	9630	0.0058
465	9640	0.0058
466	9650	0.0053
467	9660	0.0048
468	9670	0.0042
469	9680	0.0036
470	9690	0.0034
471	9700	0.0032
472	9710	0.0028
473	9720	0.0023
474	9730	0.0019
475	9740	0.0014
476	9750	0.001
477	9760	0.0006
478	9770	0.0008
479	9780	0.0009
480	9790	0.0005
481	9800	0.0001
482	9810	0.0003
483	9820	0.0005
484	9830	0.0005
485	9840	0.0005
486	9850	0.0005
487	9860	0.0005
488	9870	0.0005
489	9880	0.0004
490	9890	0.0004
491	9900	0.0004
492	9910	0.0004
493	9920	0.0003
494	9930	0.0003
495	9940	0.0002
496	9950	0.0003
497	9960	0.0004
498	9970	0.0004
499	9980	0.0004
500	9990	0.0006
501	10000	0.0007
502	10010	0.0006
503	10020	0.0005
504	10030	0.0005
505	10040	0.0004
506	10050	0.0006
507	10060	0.0008
508	10070	0.0008
509	10080	0.0007
510	10090	0.0006
511	10100	0.0005
512	10110	0.0006
513	10120	0.0007
514	10130	0.0007
515	10140	0.0006
516	10150	0.0005
517	10160	0.0003
518	10170	0.0005
519	10180	0.0006
520	10190	0.0004
521	10200	0.0002
522	10210	0.0001
523	10220	0
524	10230	0.0002
525	10240	0.0003
526	10250	0.0002
527	10260	0.0001
528	10270	0.0001
529	10280	0
530	10290	0.0002
531	10300	0.0004
532	10310	0.0002
533	10320	0
534	10330	0.0002
535	10340	0.0003
536	10350	0.0004
537	10360	0.0005
538	10370	0.0005
539	10380	0.0004
540	10390	0.0004
541	10400	0.0004
542	10410	0.0005
543	10420	0.0006
544	10430	0.0007
545	10440	0.0008
546	10450	0.0007
547	10460	0.0006
548	10470	0.0006
549	10480	0.0005
550	10490	0.0007
551	10500	0.0009
552	10510	0.0009
553	10520	0.0008
554	10530	0.0008
555	10540	0.0008
556	10550	0.001
557	10560	0.0012
558	10570	0.0011
559	10580	0.001
560	10590	0.0011
561	10600	0.0012
562	10610	0.0011
563	10620	0.001
564	10630	0.001
565	10640	0.001
566	10650	0.0013
567	10660	0.0015
568	10670	0.0014
569	10680	0.0013
570	10690	0.0015
571	10700	0.0016
572	10710	0.0017
573	10720	0.0017
574	10730	0.002
575	10740	0.0022
576	10750	0.0022
577	10760	0.0021
578	10770	0.0024
579	10780	0.0026
580	10790	0.0026
581	10800	0.0026
582	10810	0.0027
583	10820	0.0027
584	10830	0.0031
585	10840	0.0034
586	10850	0.0037
587	10860	0.004
588	10870	0.0041
589	10880	0.0041
590	10890	0.0043
591	10900	0.0044
592	10910	0.0048
593	10920	0.0051
594	10930	0.0056
595	10940	0.0061
596	10950	0.0067
597	10960	0.0072
598	10970	0.0076
599	10980	0.008
600	10990	0.0086
601	11000	-0.02
602	11010	-0.0305
603	11020	-0.041
604	11030	-0.0755
605	11040	-0.11
606	11050	-0.0081
607	11060	0.0939
608	11070	0.034
609	11080	-0.026
610	11090	0.045
611	11100	0.1159
612	11110	0.031
613	11120	-0.054
614	11130	-0.0595
615	11140	-0.065
616	11150	-0.0299
617	11160	0.0052
618	11170	0.0605
619	11180	0.1158
620	11190	0.0773
621	11200	0.0387
622	11210	0.0203
623	11220	0.0019
624	11230	0.0587
625	11240	0.1154
626	11250	0.1327
627	11260	0.1499
628	11270	0.1584
629	11280	0.1668
630	11290	0.1789
631	11300	0.191
632	11310	0.253
633	11320	0.3149
634	11330	0.3267
635	11340	0.3385
636	11350	0.3614
637	11360	0.3842
638	11370	0.4572
639	11380	0.5301
640	11390	0.6286
641	11400	0.727
642	11410	0.7339
643	11420	0.7408
644	11430	0.9365
645	11440	1.1322
646	11450	1.257
647	11460	1.3818
648	11470	1.6103
649	11480	1.8388
650	11490	2.1589
651	11500	2.479
652	11510	2.9972
653	11520	3.5154
654	11530	4.2034
655	11540	4.8914
656	11550	5.8487
657	11560	6.8059
658	11570	8.306
659	11580	9.8061
660	11590	12.1571
661	11600	14.508
662	11610	17.9855
663	11620	21.463
664	11630	26.3295
665	11640	31.196
666	11650	37.3305
667	11660	43.465
668	11670	49.9745
669	11680	56.484
670	11690	61.9145
671	11700	67.345
672	11710	70.659
673	11720	73.973
674	11730	75.17
675	11740	76.367
676	11750	76.2805
677	11760	76.194
678	11770	75.5635
679	11780	74.933
680	11790	74.303
681	11800	73.673
682	11810	73.1525
683	11820	72.632
684	11830	72.407
685	11840	72.182
686	11850	72.157
687	11860	72.132
688	11870	72.3845
689	11880	72.637
690	11890	73.095
691	11900	73.553
692	11910	74.078
693	11920	74.603
694	11930	75.2375
695	11940	75.872
696	11950	76.54
697	11960	77.208
698	11970	77.824
699	11980	78.44
700	11990	79.0285
701	12000	79.617
702	12010	80.1835
703	12020	80.75
704	12030	81.142
705	12040	81.534
706	12050	81.8805
707	12060	82.227
708	12070	82.525
709	12080	82.823
710	12090	83.045
711	12100	83.267
712	12110	83.376
713	12120	83.485
714	12130	83.6225
715	12140	83.76
716	12150	83.8025
717	12160	83.845
718	12170	83.9515
719	12180	84.058
720	12190	84.156
721	12200	84.254
722	12210	84.346
723	12220	84.438
724	12230	84.532
725	12240	84.626
726	12250	84.7285
727	12260	84.831
728	12270	84.9675
729	12280	85.104
730	12290	85.3525
731	12300	85.601
732	12310	85.7575
733	12320	85.914
734	12330	86.1095
735	12340	86.305
736	12350	86.4405
737	12360	86.576
738	12370	86.764
739	12380	86.952
740	12390	87.048
741	12400	87.144
742	12410	87.196
743	12420	87.248
744	12430	87.23
745	12440	87.212
746	12450	87.1505
747	12460	87.089
748	12470	86.9145
749	12480	86.74
750	12490	86.5495
751	12500	86.359
752	12510	86.0435
753	12520	85.728
754	12530	85.2715
755	12540	84.815
756	12550	84.287
757	12560	83.759
758	12570	83.1755
759	12580	82.592
760	12590	82.1515
761	12600	81.711
762	12610	81.398
763	12620	81.085
764	12630	80.669
765	12640	80.253
766	12650	79.7115
767	12660	79.17
768	12670	78.6295
769	12680	78.089
770	12690	77.7815
771	12700	77.474
772	12710	77.3535
773	12720	77.233
774	12730	77.1535
775	12740	77.074
776	12750	76.8935
777	12760	76.713
778	12770	76.4295
779	12780	76.146
780	12790	76.1495
781	12800	76.153
782	12810	76.5285
783	12820	76.904
784	12830	77.317
785	12840	77.73
786	12850	77.8835
787	12860	78.037
788	12870	78.051
789	12880	78.065
790	12890	78.5095
791	12900	78.954
792	12910	79.7735
793	12920	80.593
794	12930	81.0315
795	12940	81.47
796	12950	81.431
797	12960	81.392
798	12970	82.008
799	12980	82.624
800	12990	83.4985
801	13000	84.373
802	13010	84.5245
803	13020	84.676
804	13030	84.7565
805	13040	84.837
806	13050	85.7065
807	13060	86.576
808	13070	86.982
809	13080	87.388
810	13090	87.003
811	13100	86.618
812	13110	87.093
813	13120	87.568
814	13130	88.108
815	13140	88.648
816	13150	88.072
817	13160	87.496
818	13170	87.1795
819	13180	86.863
820	13190	87.215
821	13200	87.567
822	13210	86.66
823	13220	85.753
824	13230	84.327
825	13240	82.901
826	13250	82.189
827	13260	81.477
828	13270	79.6405
829	13280	77.804
830	13290	75.06
831	13300	72.316
832	13310	70.066
833	13320	67.816
834	13330	64.3025
835	13340	60.789
836	13350	57.023
837	13360	53.257
838	13370	50.049
839	13380	46.841
840	13390	42.961
841	13400	39.081
842	13410	35.9215
843	13420	32.762
844	13430	29.7835
845	13440	26.805
846	13450	24.1005
847	13460	21.396
848	13470	19.326
849	13480	17.256
850	13490	15.449
851	13500	13.642
852	13510	12.298
853	13520	10.954
854	13530	9.8259
855	13540	8.6977
856	13550	7.6828
857	13560	6.6679
858	13570	6.0518
859	13580	5.4356
860	13590	4.8431
861	13600	4.2506
862	13610	3.8406
863	13620	3.4306
864	13630	3.1117
865	13640	2.7927
866	13650	2.4583
867	13660	2.1238
868	13670	1.9923
869	13680	1.8608
870	13690	1.6907
871	13700	1.5205
872	13710	1.3721
873	13720	1.2237
874	13730	1.1117
875	13740	0.9997
876	13750	0.9402
877	13760	0.8807
878	13770	0.8361
879	13780	0.7915
880	13790	0.6782
881	13800	0.5648
882	13810	0.4777
883	13820	0.3905
884	13830	0.3706
885	13840	0.3506
886	13850	0.4279
887	13860	0.5052
888	13870	0.368
889	13880	0.2308
890	13890	0.2172
891	13900	0.2036
892	13910	0.2079
893	13920	0.2121
894	13930	0.1948
895	13940	0.1774
896	13950	0.1471
897	13960	0.1168
898	13970	0.1059
899	13980	0.095
900	13990	0.1084
901	14000	0.1218
902	14010	0.1293
903	14020	0.1368
904	14030	0.1374
905	14040	0.1379
906	14050	0.1077
907	14060	0.0775
908	14070	0.05
909	14080	0.0225
910	14090	-0.0018
911	14100	-0.026
912	14110	0.0183
913	14120	0.0625
914	14130	0.0771
915	14140	0.0917
916	14150	0.0712
917	14160	0.0507
918	14170	0.0278
919	14180	0.0049
920	14190	-0.0491
921	14200	-0.103
922	14210	0.0043
923	14220	0.1115
924	14230	0.0612
925	14240	0.0109
926	14250	-0.0061
927	14260	-0.023
928	14270	0.0375
929	14280	0.098
930	14290	0.0871
931	14300	0.0762
932	14310	0.0899
933	14320	0.1035
934	14330	0.0564
935	14340	0.0093
936	14350	0.0058
937	14360	0.0022
938	14370	0.0629
939	14380	0.1235
940	14390	0.0413
941	14400	-0.041
942	14410	-0.052
943	14420	-0.063
944	14430	0.0117
945	14440	0.0863
946	14450	0.0547
947	14460	0.023
948	14470	0.0202
949	14480	0.0174
950	14490	-0.0103
951	14500	-0.038
952	14510	-0.0109
953	14520	0.0162
954	14530	0.0531
955	14540	0.09
956	14550	0.034
957	14560	-0.022
958	14570	0.0078
959	14580	0.0376
960	14590	0.0311
961	14600	0.0245
962	14610	0.0195
963	14620	0.0145
964	14630	0.0096
965	14640	0.0047
966	14650	-0.0342
967	14660	-0.073
968	14670	-0.042
969	14680	-0.011
970	14690	0.0139
971	14700	0.0387
972	14710	-0.0422
973	14720	-0.123
974	14730	-0.107
975	14740	-0.091
976	14750	-0.051
977	14760	-0.011
978	14770	-0.0029
979	14780	0.0053
980	14790	0.0193
981	14800	0.0333
982	14810	0.0563
983	14820	0.0792
984	14830	0.0459
985	14840	0.0126
986	14850	0.0651
987	14860	0.1176
988	14870	0.0398
989	14880	-0.038
990	14890	-0.0415
991	14900	-0.045
992	14910	-0.0285
993	14920	-0.012
994	14930	-0.026
995	14940	-0.04
996	14950	-0.0235
997	14960	-0.007
998	14970	0.0206
999	14980	0.0481
1000	14990	-0.02
1001	15000	-0.088
1002	15010	0.003
1003	15020	0.0029
1004	15030	0.0027
1005	15040	0.0025
1006	15050	0.0023
1007	15060	0.0021
1008	15070	0.0019
1009	15080	0.0017
1010	15090	0.0025
1011	15100	0.0033
1012	15110	0.0036
1013	15120	0.0038
1014	15130	0.0036
1015	15140	0.0033
1016	15150	0.0035
1017	15160	0.0036
1018	15170	0.0034
1019	15180	0.0031
1020	15190	0.0032
1021	15200	0.0032
1022	15210	0.0032
1023	15220	0.0032
1024	15230	0.0032
1025	15240	0.0031
1026	15250	0.0032
1027	15260	0.0033
1028	15270	0.0032
1029	15280	0.003
1030	15290	0.0031
1031	15300	0.0031
1032	15310	0.0031
1033	15320	0.0031
1034	15330	0.0031
1035	15340	0.0031
1036	15350	0.003
1037	15360	0.0029
1038	15370	0.0031
1039	15380	0.0032
1040	15390	0.0031
1041	15400	0.0029
1042	15410	0.0029
1043	15420	0.0029
1044	15430	0.0029
1045	15440	0.0029
1046	15450	0.0029
1047	15460	0.0028
1048	15470	0.0028
1049	15480	0.0028
1050	15490	0.0029
1051	15500	0.003
1052	15510	0.003
1053	15520	0.003
1054	15530	0.0029
1055	15540	0.0027
1056	15550	0.0027
1057	15560	0.0027
1058	15570	0.0028
1059	15580	0.0029
1060	15590	0.003
1061	15600	0.003
1062	15610	0.003
1063	15620	0.0029
1064	15630	0.0029
1065	15640	0.0028
1066	15650	0.003
1067	15660	0.0031
1068	15670	0.003
1069	15680	0.0028
1070	15690	0.0029
1071	15700	0.0029
1072	15710	0.0029
1073	15720	0.0028
1074	15730	0.0029
1075	15740	0.003
1076	15750	0.0029
1077	15760	0.0028
1078	15770	0.0029
1079	15780	0.003
1080	15790	0.003
1081	15800	0.003
1082	15810	0.003
1083	15820	0.003
1084	15830	0.0029
1085	15840	0.0027
1086	15850	0.0028
1087	15860	0.0029
1088	15870	0.003
1089	15880	0.003
1090	15890	0.0031
1091	15900	0.0031
1092	15910	0.0031
1093	15920	0.0031
1094	15930	0.0033
1095	15940	0.0034
1096	15950	0.0033
1097	15960	0.0031
1098	15970	0.0032
1099	15980	0.0033
1100	15990	0.0033
1101	16000	0.0032
1102	16010	0.0033
1103	16020	0.0033
1104	16030	0.0034
1105	16040	0.0034
1106	16050	0.0035
1107	16060	0.0035
1108	16070	0.0036
1109	16080	0.0037
1110	16090	0.0038
1111	16100	0.0038
1112	16110	0.0038
1113	16120	0.0038
1114	16130	0.0036
1115	16140	0.0034
1116	16150	0.0036
1117	16160	0.0038
1118	16170	0.004
1119	16180	0.0041
1120	16190	0.0042
1121	16200	0.0042
1122	16210	0.0041
1123	16220	0.004
1124	16230	0.0041
1125	16240	0.0042
1126	16250	0.0043
1127	16260	0.0043
1128	16270	0.0043
1129	16280	0.0043
1130	16290	0.0044
1131	16300	0.0044
1132	16310	0.0045
1133	16320	0.0045
1134	16330	0.0045
1135	16340	0.0045
1136	16350	0.0047
1137	16360	0.0048
1138	16370	0.0047
1139	16380	0.0046
1140	16390	0.0049
1141	16400	0.0051
1142	16410	0.0051
1143	16420	0.0051
1144	16430	0.0053
1145	16440	0.0055
1146	16450	0.0055
1147	16460	0.0055
1148	16470	0.0058
1149	16480	0.006
1150	16490	0.0061
1151	16500	0.0061
1152	16510	0.0061
1153	16520	0.006
1154	16530	0.0063
1155	16540	0.0066
1156	16550	0.0069
1157	16560	0.0071
1158	16570	0.0071
1159	16580	0.0071
1160	16590	0.0072
1161	16600	0.0072
1162	16610	0.0075
1163	16620	0.0078
1164	16630	0.0079
1165	16640	0.008
1166	16650	0.0082
1167	16660	0.0083
1168	16670	0.0087
1169	16680	0.009
1170	16690	0.0094
1171	16700	0.0097
1172	16710	0.01
1173	16720	0.0102
1174	16730	0.0102
1175	16740	0.0102
1176	16750	0.0108
1177	16760	0.0113
1178	16770	0.0115
1179	16780	0.0116
1180	16790	0.0118
1181	16800	0.0119
1182	16810	0.0124
1183	16820	0.0128
1184	16830	0.0127
1185	16840	0.0125
1186	16850	0.0125
1187	16860	0.0125
1188	16870	0.0127
1189	16880	0.0128
1190	16890	0.0129
1191	16900	0.0129
1192	16910	0.013
1193	16920	0.013
1194	16930	0.0128
1195	16940	0.0126
1196	16950	0.0123
1197	16960	0.0119
1198	16970	0.0119
1199	16980	0.0119
1200	16990	0.0116
1201	17000	0.0112
1202	17010	0.0111
1203	17020	0.011
1204	17030	0.0104
1205	17040	0.0098
1206	17050	0.0095
1207	17060	0.0091
1208	17070	0.0088
1209	17080	0.0084
1210	17090	0.0079
1211	17100	0.0073
1212	17110	0.0072
1213	17120	0.007
1214	17130	0.0067
1215	17140	0.0064
1216	17150	0.0059
1217	17160	0.0054
1218	17170	0.0052
1219	17180	0.005
1220	17190	0.005
1221	17200	0.005
1222	17210	0.0048
1223	17220	0.0045
1224	17230	0.004
1225	17240	0.0035
1226	17250	0.0037
1227	17260	0.0038
1228	17270	0.0037
1229	17280	0.0036
1230	17290	0.0034
1231	17300	0.0032
1232	17310	0.0033
1233	17320	0.0033
1234	17330	0.0032
1235	17340	0.003
1236	17350	0.0029
1237	17360	0.0028
1238	17370	0.003
1239	17380	0.0032
1240	17390	0.0031
1241	17400	0.003
1242	17410	0.0032
1243	17420	0.0034
1244	17430	0.0035
1245	17440	0.0036
1246	17450	0.0035
1247	17460	0.0033
1248	17470	0.0036
1249	17480	0.0038
1250	17490	0.0039
1251	17500	0.004
1252	17510	0.0042
1253	17520	0.0044
1254	17530	0.0047
1255	17540	0.005
1256	17550	0.0058
1257	17560	0.0065
1258	17570	0.0068
1259	17580	0.0071
1260	17590	0.0075
1261	17600	0.0078
1262	17610	0.0083
1263	17620	0.0088
1264	17630	0.0091
1265	17640	0.0094
1266	17650	0.0096
1267	17660	0.0098
1268	17670	0.0098
1269	17680	0.0097
1270	17690	0.0097
1271	17700	0.0097
1272	17710	0.0093
1273	17720	0.0088
1274	17730	0.0084
1275	17740	0.0079
1276	17750	0.0075
1277	17760	0.007
1278	17770	0.0063
1279	17780	0.0056
1280	17790	0.0053
1281	17800	0.005
1282	17810	0.0045
1283	17820	0.0039
1284	17830	0.0036
1285	17840	0.0033
1286	17850	0.003
1287	17860	0.0026
1288	17870	0.0024
1289	17880	0.0021
1290	17890	0.0017
1291	17900	0.0013
1292	17910	0.0012
1293	17920	0.0011
1294	17930	0.001
1295	17940	0.0008
1296	17950	0.0007
1297	17960	0.0006
1298	17970	0.0005
1299	17980	0.0004
1300	17990	0.0003
1301	18000	0.0001
1302	18010	0.0003
1303	18020	0.0004
1304	18030	0.0003
1305	18040	0.0001
1306	18050	0.0002
1307	18060	0.0002
1308	18070	0.0001
1309	18080	0
1310	18090	0.0001
1311	18100	0.0002
1312	18110	0.0002
1313	18120	0.0002
1314	18130	0.0002
1315	18140	0.0002
1316	18150	0.0003
1317	18160	0.0003
1318	18170	0.0002
1319	18180	0
1320	18190	0
1321	18200	0
1322	18210	0.0002
1323	18220	0.0003
1324	18230	0.0002
1325	18240	0
1326	18250	0
1327	18260	0
1328	18270	0.0001
1329	18280	0.0002
1330	18290	0.0002
1331	18300	0.0002
1332	18310	0.0003
1333	18320	0.0003
1334	18330	0.0005
1335	18340	0.0006
1336	18350	0.0005
1337	18360	0.0003
1338	18370	0.0002
1339	18380	0.0001
1340	18390	0.0002
1341	18400	0.0002
1342	18410	0.0004
1343	18420	0.0006
1344	18430	0.0004
1345	18440	0.0001
1346	18450	0.0001
1347	18460	0
1348	18470	0.0002
1349	18480	0.0003
1350	18490	0.0002
1351	18500	0
1352	18510	0
1353	18520	0
1354	18530	0
1355	18540	0
1356	18550	0.0002
1357	18560	0.0004
1358	18570	0.0002
1359	18580	0
1360	18590	0
1361	18600	0
1362	18610	0.0001
1363	18620	0.0001
1364	18630	0.0001
1365	18640	0
1366	18650	0
1367	18660	0
1368	18670	0.0002
1369	18680	0.0003
1370	18690	0.0002
1371	18700	0
1372	18710	0.0002
1373	18720	0.0003
1374	18730	0.0002
1375	18740	0
1376	18750	0
1377	18760	0
1378	18770	0.0002
1379	18780	0.0004
1380	18790	0.0003
1381	18800	0.0002
1382	18810	0.0002
1383	18820	0.0002
1384	18830	0.0001
1385	18840	0
1386	18850	0
1387	18860	0
1388	18870	0.0001
1389	18880	0.0002
1390	18890	0.0003
1391	18900	0.0003
1392	18910	0.0002
1393	18920	0
1394	18930	0.0001
1395	18940	0.0002
1396	18950	0.0001
1397	18960	0
1398	18970	0
1399	18980	0
1400	18990	0.0002
1401	19000	0.0004
1402	19010	-0.0003
1403	19020	-0.001
1404	19030	-0.0005
1405	19040	0
1406	19050	0
1407	19060	0
1408	19070	0
1409	19080	0
1410	19090	0
1411	19100	0
1412	19110	0.0004
1413	19120	0.0007
1414	19130	0.0004
1415	19140	0
1416	19150	0
1417	19160	0
1418	19170	0.0002
1419	19180	0.0004
1420	19190	0.0002
1421	19200	0
1422	19210	0
1423	19220	0
1424	19230	0.0004
1425	19240	0.0008
1426	19250	0.0004
1427	19260	0
1428	19270	0
1429	19280	0
1430	19290	0
1431	19300	0
1432	19310	0.0002
1433	19320	0.0004
1434	19330	0.0002
1435	19340	0
1436	19350	0.0001
1437	19360	0.0002
1438	19370	0.0002
1439	19380	0.0002
1440	19390	0.0001
1441	19400	0
